perplexity,early_exaggeration,pca_components,metric,explained_variance,spearman_rho,p_value,n_pairs,pdf,status,error
60,100,40,euclidean,0.17878070617143674,0.7847543816253094,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p60_e100_pca40_euclidean.pdf,OK,
60,100,40,manhattan,0.17878070617143674,0.7778512099190353,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p60_e100_pca40_manhattan.pdf,OK,
60,100,40,cosine,0.17878070617143674,0.7263459549901384,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p60_e100_pca40_cosine.pdf,OK,
60,100,40,euclidean,0.36395096328206755,0.49092548374069045,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p60_e100_pca40_euclidean.pdf,OK,
60,100,40,manhattan,0.36395096328206755,0.41740449982522076,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p60_e100_pca40_manhattan.pdf,OK,
60,100,40,cosine,0.36395096328206755,0.6983774804617333,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p60_e100_pca40_cosine.pdf,OK,
60,100,40,euclidean,0.4581330224820056,0.3764809039722464,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p60_e100_pca40_euclidean.pdf,OK,
60,100,40,manhattan,0.4581330224820056,0.30839734597619695,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p60_e100_pca40_manhattan.pdf,OK,
60,100,40,cosine,0.4581330224820056,0.664462537767906,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p60_e100_pca40_cosine.pdf,OK,
60,100,40,euclidean,0.5566912206836107,0.3505279529642218,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p60_e100_pca40_euclidean.pdf,OK,
60,100,40,manhattan,0.5566912206836107,0.31653144846168746,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p60_e100_pca40_manhattan.pdf,OK,
60,100,40,cosine,0.5566912206836107,0.6443462310275924,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p60_e100_pca40_cosine.pdf,OK,
60,300,40,euclidean,0.17878070617143674,0.7890551439599446,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p60_e300_pca40_euclidean.pdf,OK,
60,300,40,manhattan,0.17878070617143674,0.7817798007188128,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p60_e300_pca40_manhattan.pdf,OK,
60,300,40,cosine,0.17878070617143674,0.7268338655632103,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p60_e300_pca40_cosine.pdf,OK,
60,300,40,euclidean,0.36395096328206755,0.5424935101236559,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p60_e300_pca40_euclidean.pdf,OK,
60,300,40,manhattan,0.36395096328206755,0.4672357625940484,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p60_e300_pca40_manhattan.pdf,OK,
60,300,40,cosine,0.36395096328206755,0.6921468665287219,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p60_e300_pca40_cosine.pdf,OK,
60,300,40,euclidean,0.4581330224820056,0.33435065196488895,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p60_e300_pca40_euclidean.pdf,OK,
60,300,40,manhattan,0.4581330224820056,0.27646148951385613,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p60_e300_pca40_manhattan.pdf,OK,
60,300,40,cosine,0.4581330224820056,0.5397608839808281,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p60_e300_pca40_cosine.pdf,OK,
60,300,40,euclidean,0.5566912206836107,0.3833510082717452,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p60_e300_pca40_euclidean.pdf,OK,
60,300,40,manhattan,0.5566912206836107,0.35038709644488186,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p60_e300_pca40_manhattan.pdf,OK,
60,300,40,cosine,0.5566912206836107,0.4089830682957574,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p60_e300_pca40_cosine.pdf,OK,
60,1000,40,euclidean,0.17878070617143674,0.5729215539860859,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p60_e1000_pca40_euclidean.pdf,OK,
60,1000,40,manhattan,0.17878070617143674,0.29487794052645283,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p60_e1000_pca40_manhattan.pdf,OK,
60,1000,40,cosine,0.17878070617143674,0.2673586513668225,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p60_e1000_pca40_cosine.pdf,OK,
60,1000,40,euclidean,0.36395096328206755,0.3795892208854063,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p60_e1000_pca40_euclidean.pdf,OK,
60,1000,40,manhattan,0.36395096328206755,0.25100201850520737,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p60_e1000_pca40_manhattan.pdf,OK,
60,1000,40,cosine,0.36395096328206755,0.3355272849754597,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p60_e1000_pca40_cosine.pdf,OK,
60,1000,40,euclidean,0.4581330224820056,0.24825784848750201,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p60_e1000_pca40_euclidean.pdf,OK,
60,1000,40,manhattan,0.4581330224820056,0.3302046085121655,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p60_e1000_pca40_manhattan.pdf,OK,
60,1000,40,cosine,0.4581330224820056,0.30129421079343943,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p60_e1000_pca40_cosine.pdf,OK,
60,1000,40,euclidean,0.5566912206836107,0.3224630456809087,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p60_e1000_pca40_euclidean.pdf,OK,
60,1000,40,manhattan,0.5566912206836107,0.2938912308082572,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p60_e1000_pca40_manhattan.pdf,OK,
60,1000,40,cosine,0.5566912206836107,0.24032640216621723,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p60_e1000_pca40_cosine.pdf,OK,
70,10,40,euclidean,0.17878070617143674,0.7858616673084439,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p70_e10_pca40_euclidean.pdf,OK,
70,10,40,manhattan,0.17878070617143674,0.7789745795272498,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p70_e10_pca40_manhattan.pdf,OK,
70,10,40,cosine,0.17878070617143674,0.7457864423305702,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p70_e10_pca40_cosine.pdf,OK,
70,10,40,euclidean,0.36395096328206755,0.3919119391244532,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p70_e10_pca40_euclidean.pdf,OK,
70,10,40,manhattan,0.36395096328206755,0.35157414527019565,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p70_e10_pca40_manhattan.pdf,OK,
70,10,40,cosine,0.36395096328206755,0.6879775228035399,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p70_e10_pca40_cosine.pdf,OK,
70,10,40,euclidean,0.4581330224820056,0.33492673502572673,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p70_e10_pca40_euclidean.pdf,OK,
70,10,40,manhattan,0.4581330224820056,0.25673447320643233,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p70_e10_pca40_manhattan.pdf,OK,
70,10,40,cosine,0.4581330224820056,0.6512662582856369,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p70_e10_pca40_cosine.pdf,OK,
70,10,40,euclidean,0.5566912206836107,0.2946614478235273,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p70_e10_pca40_euclidean.pdf,OK,
70,10,40,manhattan,0.5566912206836107,0.21237491774943512,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p70_e10_pca40_manhattan.pdf,OK,
70,10,40,cosine,0.5566912206836107,0.6293069351214722,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p70_e10_pca40_cosine.pdf,OK,
70,12,40,euclidean,0.17878070617143674,0.781845882457109,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p70_e12_pca40_euclidean.pdf,OK,
70,12,40,manhattan,0.17878070617143674,0.7743462899411322,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p70_e12_pca40_manhattan.pdf,OK,
70,12,40,cosine,0.17878070617143674,0.7241676196087921,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p70_e12_pca40_cosine.pdf,OK,
70,12,40,euclidean,0.36395096328206755,0.3940831378275789,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p70_e12_pca40_euclidean.pdf,OK,
70,12,40,manhattan,0.36395096328206755,0.35233111645463155,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p70_e12_pca40_manhattan.pdf,OK,
70,12,40,cosine,0.36395096328206755,0.6882723244920583,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p70_e12_pca40_cosine.pdf,OK,
70,12,40,euclidean,0.4581330224820056,0.33400821928650587,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p70_e12_pca40_euclidean.pdf,OK,
70,12,40,manhattan,0.4581330224820056,0.25649136101636905,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p70_e12_pca40_manhattan.pdf,OK,
70,12,40,cosine,0.4581330224820056,0.6560576818820318,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p70_e12_pca40_cosine.pdf,OK,
70,12,40,euclidean,0.5566912206836107,0.29446032534218874,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p70_e12_pca40_euclidean.pdf,OK,
70,12,40,manhattan,0.5566912206836107,0.21258809514911878,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p70_e12_pca40_manhattan.pdf,OK,
70,12,40,cosine,0.5566912206836107,0.6325124820999681,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p70_e12_pca40_cosine.pdf,OK,
70,14,40,euclidean,0.17878070617143674,0.7805041139246982,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p70_e14_pca40_euclidean.pdf,OK,
70,14,40,manhattan,0.17878070617143674,0.7732553522990439,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p70_e14_pca40_manhattan.pdf,OK,
70,14,40,cosine,0.17878070617143674,0.7455698326240576,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p70_e14_pca40_cosine.pdf,OK,
70,14,40,euclidean,0.36395096328206755,0.39842246989165864,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p70_e14_pca40_euclidean.pdf,OK,
70,14,40,manhattan,0.36395096328206755,0.3567959685683867,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p70_e14_pca40_manhattan.pdf,OK,
70,14,40,cosine,0.36395096328206755,0.6884641586174511,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p70_e14_pca40_cosine.pdf,OK,
70,14,40,euclidean,0.4581330224820056,0.3340510560430334,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p70_e14_pca40_euclidean.pdf,OK,
70,14,40,manhattan,0.4581330224820056,0.257072882072324,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p70_e14_pca40_manhattan.pdf,OK,
70,14,40,cosine,0.4581330224820056,0.6558012274144098,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p70_e14_pca40_cosine.pdf,OK,
70,14,40,euclidean,0.5566912206836107,0.2947221185596594,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p70_e14_pca40_euclidean.pdf,OK,
70,14,40,manhattan,0.5566912206836107,0.21182891436826312,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p70_e14_pca40_manhattan.pdf,OK,
70,14,40,cosine,0.5566912206836107,0.6316621835682046,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p70_e14_pca40_cosine.pdf,OK,
70,20,40,euclidean,0.17878070617143674,0.7819480272931234,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p70_e20_pca40_euclidean.pdf,OK,
70,20,40,manhattan,0.17878070617143674,0.7742614328276514,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p70_e20_pca40_manhattan.pdf,OK,
70,20,40,cosine,0.17878070617143674,0.7491629411397132,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p70_e20_pca40_cosine.pdf,OK,
70,20,40,euclidean,0.36395096328206755,0.40266205039370245,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p70_e20_pca40_euclidean.pdf,OK,
70,20,40,manhattan,0.36395096328206755,0.36265285257083435,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p70_e20_pca40_manhattan.pdf,OK,
70,20,40,cosine,0.36395096328206755,0.6905339588926778,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p70_e20_pca40_cosine.pdf,OK,
70,20,40,euclidean,0.4581330224820056,0.33430872714252485,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p70_e20_pca40_euclidean.pdf,OK,
70,20,40,manhattan,0.4581330224820056,0.2595934469969487,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p70_e20_pca40_manhattan.pdf,OK,
70,20,40,cosine,0.4581330224820056,0.6575584208474929,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p70_e20_pca40_cosine.pdf,OK,
70,20,40,euclidean,0.5566912206836107,0.29419890204102767,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p70_e20_pca40_euclidean.pdf,OK,
70,20,40,manhattan,0.5566912206836107,0.25008853726740327,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p70_e20_pca40_manhattan.pdf,OK,
70,20,40,cosine,0.5566912206836107,0.6357881821001442,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p70_e20_pca40_cosine.pdf,OK,
70,100,40,euclidean,0.17878070617143674,0.7861725693891463,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p70_e100_pca40_euclidean.pdf,OK,
70,100,40,manhattan,0.17878070617143674,0.7790888262229884,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p70_e100_pca40_manhattan.pdf,OK,
70,100,40,cosine,0.17878070617143674,0.7198281576052785,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p70_e100_pca40_cosine.pdf,OK,
70,100,40,euclidean,0.36395096328206755,0.5003610151589782,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p70_e100_pca40_euclidean.pdf,OK,
70,100,40,manhattan,0.36395096328206755,0.4145652994938758,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p70_e100_pca40_manhattan.pdf,OK,
70,100,40,cosine,0.36395096328206755,0.6961120794397283,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p70_e100_pca40_cosine.pdf,OK,
70,100,40,euclidean,0.4581330224820056,0.3652423569269604,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p70_e100_pca40_euclidean.pdf,OK,
70,100,40,manhattan,0.4581330224820056,0.31796219161760503,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p70_e100_pca40_manhattan.pdf,OK,
70,100,40,cosine,0.4581330224820056,0.664905970233059,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p70_e100_pca40_cosine.pdf,OK,
70,100,40,euclidean,0.5566912206836107,0.3425227493807141,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p70_e100_pca40_euclidean.pdf,OK,
70,100,40,manhattan,0.5566912206836107,0.35122069777744547,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p70_e100_pca40_manhattan.pdf,OK,
70,100,40,cosine,0.5566912206836107,0.6472840232020111,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p70_e100_pca40_cosine.pdf,OK,
70,300,40,euclidean,0.17878070617143674,0.7908199084627477,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p70_e300_pca40_euclidean.pdf,OK,
70,300,40,manhattan,0.17878070617143674,0.7836847808722395,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p70_e300_pca40_manhattan.pdf,OK,
70,300,40,cosine,0.17878070617143674,0.7372291214469965,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p70_e300_pca40_cosine.pdf,OK,
70,300,40,euclidean,0.36395096328206755,0.5962737887535455,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p70_e300_pca40_euclidean.pdf,OK,
70,300,40,manhattan,0.36395096328206755,0.5103151085006911,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p70_e300_pca40_manhattan.pdf,OK,
70,300,40,cosine,0.36395096328206755,0.6090109398231066,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p70_e300_pca40_cosine.pdf,OK,
70,300,40,euclidean,0.4581330224820056,0.3223295118091692,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p70_e300_pca40_euclidean.pdf,OK,
70,300,40,manhattan,0.4581330224820056,0.28371808610981825,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p70_e300_pca40_manhattan.pdf,OK,
70,300,40,cosine,0.4581330224820056,0.4036406342894928,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p70_e300_pca40_cosine.pdf,OK,
70,300,40,euclidean,0.5566912206836107,0.37357050637100353,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p70_e300_pca40_euclidean.pdf,OK,
70,300,40,manhattan,0.5566912206836107,0.2892742347379479,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p70_e300_pca40_manhattan.pdf,OK,
70,300,40,cosine,0.5566912206836107,0.5013239589908022,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p70_e300_pca40_cosine.pdf,OK,
70,1000,40,euclidean,0.17878070617143674,0.3718704062925186,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p70_e1000_pca40_euclidean.pdf,OK,
70,1000,40,manhattan,0.17878070617143674,0.42138194201437623,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p70_e1000_pca40_manhattan.pdf,OK,
70,1000,40,cosine,0.17878070617143674,0.17984403625935555,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p70_e1000_pca40_cosine.pdf,OK,
70,1000,40,euclidean,0.36395096328206755,0.266688159018572,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p70_e1000_pca40_euclidean.pdf,OK,
70,1000,40,manhattan,0.36395096328206755,0.33902625139576664,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p70_e1000_pca40_manhattan.pdf,OK,
70,1000,40,cosine,0.36395096328206755,0.27368983031554434,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p70_e1000_pca40_cosine.pdf,OK,
70,1000,40,euclidean,0.4581330224820056,0.2125064524535414,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p70_e1000_pca40_euclidean.pdf,OK,
70,1000,40,manhattan,0.4581330224820056,0.23973453344180498,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p70_e1000_pca40_manhattan.pdf,OK,
70,1000,40,cosine,0.4581330224820056,0.4983792735843543,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p70_e1000_pca40_cosine.pdf,OK,
70,1000,40,euclidean,0.5566912206836107,0.20782837361925074,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p70_e1000_pca40_euclidean.pdf,OK,
70,1000,40,manhattan,0.5566912206836107,0.26166169187526356,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p70_e1000_pca40_manhattan.pdf,OK,
70,1000,40,cosine,0.5566912206836107,0.3818795887031157,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p70_e1000_pca40_cosine.pdf,OK,
80,10,40,euclidean,0.17878070617143674,0.7881628058586365,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p80_e10_pca40_euclidean.pdf,OK,
80,10,40,manhattan,0.17878070617143674,0.7807539181996109,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p80_e10_pca40_manhattan.pdf,OK,
80,10,40,cosine,0.17878070617143674,0.741619583233806,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p80_e10_pca40_cosine.pdf,OK,
80,10,40,euclidean,0.36395096328206755,0.3949390808693284,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p80_e10_pca40_euclidean.pdf,OK,
80,10,40,manhattan,0.36395096328206755,0.3529247668268885,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p80_e10_pca40_manhattan.pdf,OK,
80,10,40,cosine,0.36395096328206755,0.6870785333183562,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p80_e10_pca40_cosine.pdf,OK,
80,10,40,euclidean,0.4581330224820056,0.3357152796838541,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p80_e10_pca40_euclidean.pdf,OK,
80,10,40,manhattan,0.4581330224820056,0.260395463762883,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p80_e10_pca40_manhattan.pdf,OK,
80,10,40,cosine,0.4581330224820056,0.6491510842496002,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p80_e10_pca40_cosine.pdf,OK,
80,10,40,euclidean,0.5566912206836107,0.2972054980038517,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p80_e10_pca40_euclidean.pdf,OK,
80,10,40,manhattan,0.5566912206836107,0.21774323465132625,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p80_e10_pca40_manhattan.pdf,OK,
80,10,40,cosine,0.5566912206836107,0.629748480512689,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p80_e10_pca40_cosine.pdf,OK,
80,12,40,euclidean,0.17878070617143674,0.7846666511655687,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p80_e12_pca40_euclidean.pdf,OK,
80,12,40,manhattan,0.17878070617143674,0.7776176597710961,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p80_e12_pca40_manhattan.pdf,OK,
80,12,40,cosine,0.17878070617143674,0.7358336206546329,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p80_e12_pca40_cosine.pdf,OK,
80,12,40,euclidean,0.36395096328206755,0.3938020664008862,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p80_e12_pca40_euclidean.pdf,OK,
80,12,40,manhattan,0.36395096328206755,0.3542520583754575,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p80_e12_pca40_manhattan.pdf,OK,
80,12,40,cosine,0.36395096328206755,0.6875701654824111,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p80_e12_pca40_cosine.pdf,OK,
80,12,40,euclidean,0.4581330224820056,0.3359687400630926,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p80_e12_pca40_euclidean.pdf,OK,
80,12,40,manhattan,0.4581330224820056,0.26237041263832483,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p80_e12_pca40_manhattan.pdf,OK,
80,12,40,cosine,0.4581330224820056,0.6546480552136416,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p80_e12_pca40_cosine.pdf,OK,
80,12,40,euclidean,0.5566912206836107,0.29637323134197324,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p80_e12_pca40_euclidean.pdf,OK,
80,12,40,manhattan,0.5566912206836107,0.2172080291746329,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p80_e12_pca40_manhattan.pdf,OK,
80,12,40,cosine,0.5566912206836107,0.6342357336418013,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p80_e12_pca40_cosine.pdf,OK,
80,14,40,euclidean,0.17878070617143674,0.7828467318255707,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p80_e14_pca40_euclidean.pdf,OK,
80,14,40,manhattan,0.17878070617143674,0.7758228453437497,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p80_e14_pca40_manhattan.pdf,OK,
80,14,40,cosine,0.17878070617143674,0.7395133212798586,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p80_e14_pca40_cosine.pdf,OK,
80,14,40,euclidean,0.36395096328206755,0.39940571095649174,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p80_e14_pca40_euclidean.pdf,OK,
80,14,40,manhattan,0.36395096328206755,0.35657941261236525,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p80_e14_pca40_manhattan.pdf,OK,
80,14,40,cosine,0.36395096328206755,0.6881467507516627,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p80_e14_pca40_cosine.pdf,OK,
80,14,40,euclidean,0.4581330224820056,0.3365020142763999,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p80_e14_pca40_euclidean.pdf,OK,
80,14,40,manhattan,0.4581330224820056,0.26304807705340555,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p80_e14_pca40_manhattan.pdf,OK,
80,14,40,cosine,0.4581330224820056,0.6576385415764099,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p80_e14_pca40_cosine.pdf,OK,
80,14,40,euclidean,0.5566912206836107,0.29667228174276244,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p80_e14_pca40_euclidean.pdf,OK,
80,14,40,manhattan,0.5566912206836107,0.21638780998769344,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p80_e14_pca40_manhattan.pdf,OK,
80,14,40,cosine,0.5566912206836107,0.6354024626219871,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p80_e14_pca40_cosine.pdf,OK,
80,20,40,euclidean,0.17878070617143674,0.783506592526877,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p80_e20_pca40_euclidean.pdf,OK,
